getreten	VVPP	treten	O
,	$,	,	O
als	KOUS	als	O
der	ART	die	O
Mond	NN	Mond	O
hinter	APPR	hinter	O
dem	ART	die	B-EntityLOC
buschigen	ADJA	buschig	I-EntityLOC
Hügel	NN	Hügel	I-EntityLOC
aufging	VVFIN	aufgehen	O
;	$.	;	O
wir	PPER	wir	O
redeten	VVFIN	reden	O
mancherlei	PIS	mancherlei	O
und	KON	und	O
kamen	VVFIN	kommen	O
unvermerkt	ADJD	unvermerkt	O
dem	ART	die	B-EntityLOC
düftern	NN	düftern	I-EntityLOC
Kabinette	NN	Kabinett	I-EntityLOC
näher	PTKVZ	näher	O
.	$.	.	O

Lotte	NE	Lotte	B-EntityPER
trat	VVFIN	treten	O
hinein	PTKVZ	hinein	O
und	KON	und	O
fetzte	VVFIN	fetzen	O
sich	PRF	sich	O
,	$,	,	O
Albert	NE	Albert	B-EntityPER
neben	APPR	neben	O
sie	PPER	sie	O
,	$,	,	O
ich	PPER	ich	O
auch	ADV	auch	O
;	$.	;	O
doch	KON	doch	O
meine	PPOSAT	mein	O
Unruhe	NN	Unruhe	O
ließ	VVFIN	lassen	O
mich	PRF	ich	O
nicht	PTKNEG	nicht	O
lange	ADV	lange	O
fitzen	ADJD	fitzen	O
;	$.	;	O
ich	PPER	ich	O
stand	VVFIN	stehen	O
auf	PTKVZ	auf	O
,	$,	,	O
trat	VVFIN	treten	O
vor	APPR	vor	O
sie	PPER	sie	O
,	$,	,	O
ging	VVFIN	gehen	O
auf	APPR	auf	O
und	KON	und	O
ab	ADV	ab	O
,	$,	,	O
fetzte	VVFIN	fetzen	O
mich	PRF	ich	O
wieder	ADV	wieder	O
:	$.	:	O
es	PPER	es	O
war	VAFIN	sein	O
ein	ART	eine	O
ängstlicher	ADJA	ängstlich	O
Zustand	NN	Zustand	O
.	$.	.	O

Sie	PPER	Sie	O
machte	VVFIN	machen	O
uns	PPER	wir	O
aufmerksam	ADJD	aufmerksam	O
auf	APPR	auf	O
die	ART	die	O
schöne	ADJA	schön	O
Wirkung	NN	Wirkung	O
des	ART	die	O
Mondenlichtes	NN	Mondenlichtes	O
,	$,	,	O
das	PRELS	die	O
am	APPRART	an	B-EntityLOC
Ende	NN	Ende	I-EntityLOC
der	ART	die	I-EntityLOC
Buchenwände	NN	Buchenwände	I-EntityLOC
die	ART	die	B-EntityLOC
ganze	ADJA	ganz	I-EntityLOC
Terrasse	NN	Terrasse	I-EntityLOC
vor	APPR	vor	O
uns	PPER	wir	O
erleuchtete	VVFIN	erleuchten	O
:	$.	:	O
ein	ART	eine	O
herrlicher	ADJA	herrlich	O
Anblick	NN	Anblick	O
,	$,	,	O
der	PRELS	die	O
um	APPR	um	O
so	ADV	so	O
viel	ADV	viel	O
frappanter	ADJD	frappant	O
war	VAFIN	sein	O
,	$,	,	O
weil	KOUS	weil	O
uns	PPER	wir	O
rings	ADV	rings	O
eine	ART	eine	O
tiefe	ADJA	tief	O
Dämmerung	NN	Dämmerung	O
einschloß	VVFIN	einschließen	O
.	$.	.	O

Wir	PPER	wir	O
waren	VAFIN	sein	O
still	ADJD	still	O
,	$,	,	O
und	KON	und	O
sie	PPER	sie	O
fing	VVFIN	fangen	O
nach	APPR	nach	O
einer	ART	eine	O
Weile	NN	Weile	O
an	PTKVZ	an	O
:	$.	:	O
Niemals	ADV	niemals	O
gehe	VVFIN	gehen	O
ich	PPER	ich	O
im	APPRART	in	O
Mondenlichte	NN	Mondenlichte	O
spazieren	VVINF	spazieren	O
,	$,	,	O
niemals	ADV	niemals	O
,	$,	,	O
daß	KOUS	dass	O
mir	PPER	ich	O
nicht	PTKNEG	nicht	O
der	ART	die	O
Gedanke	NN	Gedanke	O
an	APPR	an	O
meine	PPOSAT	mein	B-EntityPER
Verstorbenen	NN	Verstorbene	I-EntityPER
begegnete	VVFIN	begegnen	O
,	$,	,	O
daß	KOUS	dass	O
nicht	PTKNEG	nicht	O
das	ART	die	O
Gefühl	NN	Gefühl	O
von	APPR	von	O
Tod	NN	Tod	O
,	$,	,	O
von	APPR	von	O
Zukunft	NN	Zukunft	O
über	APPR	über	O
mich	PRF	ich	O
käme	VVFIN	kommen	O
.	$.	.	O

Wir	PPER	wir	O
werden	VAFIN	werden	O
sein	PPOSAT	sein	O
!	$.	!	O

fuhr	VVFIN	fahren	O
sie	PPER	sie	O
mit	APPR	mit	O
der	ART	die	O
Stimme	NN	Stimme	O
des	ART	die	O
herrlichsten	ADJA	herrlich	O
Gefühls	NN	Gefühl	O
fort	PTKVZ	fort	O
;	$.	;	O
aber	ADV	aber	O
,	$,	,	O
Werther	NN	Werther	B-EntityPER
,	$,	,	O
sollen	VMFIN	sollen	O
wir	PPER	wir	O
uns	PRF	wir	O
wieder	ADV	wieder	O
finden	VVINF	finden	O
?	$.	?	O

wieder	ADV	wieder	O
erkennen	VVINF	erkennen	O
?	$.	?	O

was	PWS	was	O
ahnen	VVFIN	ahnen	O
Sie	PPER	Sie	O
?	$.	?	O

was	PWS	was	O
sagen	VVFIN	sagen	O
Sie	PPER	Sie	O
?	$.	?	O

Lotte	NE	Lotte	B-EntityPER
,	$,	,	O
sagte	VVFIN	sagen	O
ich	PPER	ich	O
,	$,	,	O
indem	KOUS	indem	O
ich	PPER	ich	O
ihr	PPER	ihr	O
die	ART	die	O
Hand	NN	Hand	O
reichte	VVFIN	reichen	O
,	$,	,	O
und	KON	und	O
mir	PRF	ich	O
die	ART	die	O
Augen	NN	Auge	O
voll	ADJD	voll	O
Thränen	NN	Thränen	O
wurden	VAFIN	werden	O
,	$,	,	O
wir	PPER	wir	O
werden	VAFIN	werden	O
uns	PPER	wir	O
wieder	ADV	wieder	O
fehn	ADJD	fehn	O
!	$.	!	O

hier	ADV	hier	O
und	KON	und	O
dort	ADV	dort	O
wieder	ADV	wieder	O
fehn	ADJD	fehn	O
!	$.	!	O

-	$(	-	O
Ich	PPER	ich	O
konnte	VMFIN	können	O
nicht	PTKNEG	nicht	O
weiter	ADV	weiter	O
reden	VVINF	reden	O
-	$(	-	O
Wilhelm	NE	Wilhelm	B-EntityPER
,	$,	,	O
mußte	VMFIN	müssen	O
sie	PPER	sie	O
mich	PRF	ich	O
das	PDS	die	O
fragen	VVINF	fragen	O
,	$,	,	O
da	KOUS	da	O
ich	PPER	ich	O
diesen	PDAT	dies	O
ängstlichen	ADJA	ängstlich	O
Abschied	NN	Abschied	O
im	APPRART	in	O
Herzen	NN	Herz	O
hatte	VAFIN	haben	O
!	$.	!	O

Und	KON	und	O
ob	KOUS	ob	O
die	ART	die	B-EntityPER
lieben	ADJA	lieb	I-EntityPER
Abgeschiedenen	NN	Abgeschiedenen	I-EntityPER
von	APPR	von	O
uns	PRF	wir	O
wissen	VVINF	wissen	O
,	$,	,	O
fuhr	VVFIN	fahren	O
sie	PPER	sie	O
fort	PTKVZ	fort	O
,	$,	,	O
ob	KOUS	ob	O
sie	PPER	sie	O
fühlen	VVINF	fühlen	O
,	$,	,	O
wann's	VVFIN	wann's	O
uns	PPER	wir	O
wohl	ADV	wohl	O
geht	VVFIN	gehen	O
,	$,	,	O
daß	KOUS	dass	O
wir	PPER	wir	O
mit	APPR	mit	O
warmer	ADJA	warm	O
Liebe	NN	Liebe	O
uns	PRF	wir	O
ihrer	PPOSAT	ihr	O
erinnern	VVINF	erinnern	O
?	$.	?	O

O	NN	O	O
!	$.	!	O

die	ART	die	O
Gestalt	NN	Gestalt	O
meiner	PPOSAT	mein	B-EntityPER
Mutter	NN	Mutter	I-EntityPER
schwebt	VVFIN	schweben	O
immer	ADV	immer	O
um	APPR	um	O
mich	PPER	ich	O
,	$,	,	O
wenn	KOUS	wenn	O
ich	PPER	ich	O
am	APPRART	an	O
stillen	ADJA	still	O
Abend	NN	Abend	O
unter	APPR	unter	O
ihren	PPOSAT	ihr	B-EntityPER
Kindern	NN	Kind	I-EntityPER
,	$,	,	O
unter	APPR	unter	O
meinen	PPOSAT	mein	B-EntityPER
Kindern	NN	Kind	I-EntityPER
sitze	VVFIN	sitzen	O
,	$,	,	O
und	KON	und	O
sie	PPER	sie	O
um	APPR	um	O
mich	PRF	ich	O
versammelt	VVPP	versammeln	O
sind	VAFIN	sein	O
,	$,	,	O
wie	KOUS	wie	O
sie	PPER	sie	O
um	APPR	um	O
sie	PPER	sie	O
versammelt	VVPP	versammeln	O
waren	VAFIN	sein	O
.	$.	.	O

Wenn	KOUS	wenn	O
ich	PPER	ich	O
dann	ADV	dann	O
mit	APPR	mit	O
einer	ART	eine	O
sehnenden	ADJA	sehnend	O
Thräne	NN	Thräne	O
gen	APPR	gen	O
Himmel	NN	Himmel	O
sehe	VVFIN	sehen	O
,	$,	,	O
und	KON	und	O
wünsche	VVFIN	wünschen	O
,	$,	,	O
daß	KOUS	dass	O
sie	PPER	sie	O
herein	ADV	herein	O
schauen	VVINF	schauen	O
könnte	VMFIN	können	O
einen	ART	eine	O
Augenblick	NN	Augenblick	O
,	$,	,	O
wie	KOUS	wie	O
ich	PPER	ich	O
mein	PPOSAT	mein	O
Wort	NN	Wort	O
halte	VVFIN	halten	O
,	$,	,	O
das	PRELS	die	O
ich	PPER	ich	O
ihr	PPOSAT	ihr	O
in	APPR	in	O
der	ART	die	O
Stunde	NN	Stunde	O
des	ART	die	O
Todes	NN	Tod	O
gab	VVFIN	geben	O
:	$.	:	O
die	ART	die	B-EntityPER
Mutter	NN	Mutter	I-EntityPER
ihrer	PPOSAT	ihr	I-EntityPER
Kinder	NN	Kind	I-EntityPER
zu	PTKZU	zu	O
sein	VAINF	sein	O
.	$.	.	O

Mit	APPR	mit	O
welcher	PIS	welche	O
Empfindung	NN	Empfindung	O
ruse	ADJD	ruse	O
ich	PPER	ich	O
aus	PTKVZ	aus	O
.	$.	.	O

Verzeihe	VVFIN	verzeihen	O
mir's	NE	mir's	O
,	$,	,	O
Theuerste	NE	Theuerste	B-EntityPER
,	$,	,	O
wenn	KOUS	wenn	O
ich	PPER	ich	O
ihnen	PPER	sie	O
nicht	PTKNEG	nicht	O
bin	VAFIN	sein	O
was	PIS	was	O
du	PPER	du	O
ihnen	PPER	sie	O
warst	VAFIN	sein	O
.	$.	.	O

Ach	ITJ	ach	O
!	$.	!	O

thue	VVFIN	thue	O
ich	PPER	ich	O
doch	ADV	doch	O
alles	PIAT	alle	O
was	PIS	was	O
ich	PPER	ich	O
kann	VMFIN	können	O
;	$.	;	O
sind	VAFIN	sein	O
sie	PPER	sie	O
doch	ADV	doch	O
gekleidet	VVPP	kleiden	O
,	$,	,	O
genährt	VVPP	nähren	O
,	$,	,	O
ach	ITJ	ach	O
,	$,	,	O
und	KON	und	O
was	PWS	was	O
mehr	ADV	mehr	O
ist	VAFIN	sein	O
als	KOKOM	als	O
das	ART	die	O
alles	PIS	alle	O
,	$,	,	O
gepflegt	VVPP	pflegen	O
und	KON	und	O
geliebt	VVPP	lieben	O
.	$.	.	O

Könntest	VMFIN	können	O
du	PPER	du	O
unsere	PPOSAT	unser	O
Eintracht	NN	Eintracht	O
sehen	VVINF	sehen	O
,	$,	,	O
liebe	ADJA	lieb	B-EntityPER
Heilige	NN	Heilige	I-EntityPER
!	$.	!	O

du	PPER	du	O
würdest	VAFIN	werden	O
mit	APPR	mit	O
dem	ART	die	O
heißesten	ADJA	heiß	O
Danke	NN	Dank	O
den	ART	die	O
Gott	NN	Gott	O
verherrlichen	VVINF	verherrlichen	O
,	$,	,	O
den	PRELS	die	O
du	PPER	du	O
mit	APPR	mit	O
den	ART	die	O
letzten	ADJA	letzt	O
bittersten	ADJA	bitter	O
Thränen	NN	Thränen	O
um	APPR	um	O
die	ART	die	O
Wohlfahrt	NN	Wohlfahrt	O
deiner	PPOSAT	dein	B-EntityPER
Kinder	NN	Kind	I-EntityPER
batest	VVFIN	batest	O
.	$.	.	O

-	$(	-	O
Sie	PPER	Sie	O
sagte	VVFIN	sagen	O
das	PDS	die	O
!	$.	!	O

o	ADJA	o	O
Wilhelm	NE	Wilhelm	B-EntityPER
,	$,	,	O
wer	PWS	wer	O
kann	VMFIN	können	O
wiederholen	VVINF	wiederholen	O
was	PRELS	was	O
sie	PPER	sie	O
sagte	VVFIN	sagen	O
!	$.	!	O

Wie	KOUS	wie	O
kann	VMFIN	können	O
der	ART	die	O
kalte	ADJA	kalt	O
todte	ADJA	todte	O
Buchstabe	NN	Buchstabe	O
diese	PDAT	dies	O
himmlische	ADJA	himmlisch	O
Blüthe	NN	Blüthe	O
des	ART	die	O
Geistes	NN	Geist	O
darstellen	VVINF	darstellen	O
!	$.	!	O

Albert	NE	Albert	B-EntityPER
fiel	VVFIN	fallen	O
ihr	PPER	ihr	O
sanft	ADJD	sanft	O
in	APPR	in	O
die	ART	die	O
Rede	NN	Rede	O
:	$.	:	O
Es	PPER	es	O
greift	VVFIN	greifen	O
Sie	PPER	Sie	O
zu	PTKA	zu	O
stark	ADJD	stark	O
an	PTKVZ	an	O
,	$,	,	O
liebe	VVFIN	lieben	B-EntityPER
Lotte	NE	Lotte	I-EntityPER
!	$.	!	O

ich	PPER	ich	O
weiß	VVFIN	wissen	O
,	$,	,	O
Ihre	PPOSAT	ihr	O
Seele	NN	Seele	O
hängt	VVFIN	hängen	O
sehr	ADV	sehr	O
nach	APPR	nach	O
diesen	PDAT	dies	O
Ideen	NN	Idee	O
,	$,	,	O
aber	KON	aber	O
ich	PPER	ich	O
bitte	VVFIN	bitten	O
Sie	PPER	Sie	O
-	$(	-	O
O	NN	O	O
Albert	NE	Albert	B-EntityPER
,	$,	,	O
sagte	VVFIN	sagen	O
sie	PPER	sie	O
,	$,	,	O
ich	PPER	ich	O
weiß	VVFIN	wissen	O
,	$,	,	O
du	PPER	du	O
vergissest	VVFIN	vergissest	O
nicht	PTKNEG	nicht	O
die	ART	die	O
Abende	NN	Abend	O
,	$,	,	O
da	KOUS	da	O
wir	PPER	wir	O
zusammen	ADV	zusammen	O
saßen	VVFIN	sitzen	O
an	APPR	an	O
dem	ART	die	B-EntityLOC
kleinen	ADJA	klein	I-EntityLOC
runden	ADJA	rund	I-EntityLOC
Tischchen	NN	Tischchen	I-EntityLOC
,	$,	,	O
wenn	KOUS	wenn	O
der	ART	die	B-EntityPER
Papa	NN	Papa	I-EntityPER
verreis't	VVPP	verreis't	O
war	VAFIN	sein	O
,	$,	,	O
und	KON	und	O
wir	PPER	wir	O
die	ART	die	B-EntityPER
Kleinen	NN	Kleine	I-EntityPER
schlafen	VVFIN	schlafen	O
geschickt	ADJD	geschickt	O
hatten	VAFIN	haben	O
.	$.	.	O

Du	PPER	du	O
hattest	VAFIN	haben	O
oft	ADV	oft	O
ein	ART	eine	O
gutes	ADJA	gut	O
Buch	NN	Buch	O
und	KON	und	O
kamst	VVFIN	kommen	O
so	ADV	so	O
selten	ADJD	selten	O
dazu	PAV	dazu	O
,	$,	,	O
etwas	ADV	etwas	O
zu	PTKZU	zu	O
lesen	VVINF	lesen	O
War	VAFIN	sein	O
der	ART	die	O
Umgang	NN	Umgang	O
dieser	PDAT	dies	O
herrlichen	ADJA	herrlich	O
Seele	NN	Seele	O
nicht	PTKNEG	nicht	O
mehr	PIS	mehr	O
als	KOKOM	als	O
alles	PIS	alle	O
?	$.	?	O

die	ART	die	B-EntityPER
schöne	ADJA	schön	I-EntityPER
,	$,	,	I-EntityPER
sanfte	ADJA	sanft	I-EntityPER
,	$,	,	I-EntityPER
muntere	ADJA	munter	I-EntityPER
und	KON	und	I-EntityPER
immer	ADV	immer	I-EntityPER
thätige	ADJA	thätige	I-EntityPER
Frau	NN	Frau	I-EntityPER
!	$.	!	O

Gott	NN	Gott	O
kennt	VVFIN	kennen	O
meine	PPOSAT	mein	O
Thränen	NN	Thränen	O
,	$,	,	O
mit	APPR	mit	O
denen	PRELS	die	O
ich	PPER	ich	O
mich	PRF	ich	O
oft	ADV	oft	O
in	APPR	in	O
meinem	PPOSAT	mein	B-EntityLOC
Bette	NN	Bett	I-EntityLOC
vor	APPR	vor	O
ihn	PPER	er	O
hinwarf	VVFIN	hinwerfen	O
:	$.	:	O
er	PPER	er	O
möchte	VMFIN	mögen	O
mich	PPER	ich	O
ihr	PPER	ihr	O
gleich	ADJD	gleich	O
machen	VVINF	machen	O
.	$.	.	O

Lotte	NE	Lotte	B-EntityPER
!	$.	!	O

ries	VVFIN	ries	O
ich	PPER	ich	O
aus	PTKVZ	aus	O
,	$,	,	O
indem	KOUS	indem	O
ich	PPER	ich	O
mich	PRF	ich	O
vor	APPR	vor	O
sie	PPER	sie	O
hinwarf	VVFIN	hinwerfen	O
,	$,	,	O
ihre	PPOSAT	ihr	O
Hand	NN	Hand	O
nahm	VVFIN	nehmen	O
und	KON	und	O
mit	APPR	mit	O
tausend	CARD	tausend	O
Thränen	NN	Thränen	O
netzte	ADJA	netzte	O
,	$,	,	O
Lotte	NE	Lotte	B-EntityPER
!	$.	!	O

der	ART	die	O
Segen	NN	Segen	O
Gottes	NN	Gott	O
ruht	VVFIN	ruhen	O
über	APPR	über	O
dir	PPER	du	O
,	$,	,	O
und	KON	und	O
der	ART	die	O
Geist	NN	Geist	O
deiner	PPOSAT	dein	B-EntityPER
Mutter	NN	Mutter	I-EntityPER
!	$.	!	O

-	$(	-	O
Wenn	KOUS	wenn	O
Sie	PPER	Sie	O
sie	PPER	sie	O
gekannt	VVPP	kennen	O
hätten	VAFIN	haben	O
,	$,	,	O
sagte	VVFIN	sagen	O
sie	PPER	sie	O
,	$,	,	O
indem	KOUS	indem	O
sie	PPER	sie	O
mir	PPER	ich	O
die	ART	die	O
Hand	NN	Hand	O
drückte	VVFIN	drücken	O
,	$,	,	O
-	$(	-	O
sie	PPER	sie	O
war	VAFIN	sein	O
werth	NE	werth	O
von	APPR	von	O
Ihnen	PPER	Sie	O
gekannt	VVPP	kennen	O
zu	PTKZU	zu	O
sein	VAINF	sein	O
!	$.	!	O

-	$(	-	O
Ich	PPER	ich	O
glaubte	VVFIN	glauben	O
zu	PTKZU	zu	O
vergehen	VVINF	vergehen	O
.	$.	.	O

Nie	ADV	nie	O
war	VAFIN	sein	O
ein	ART	eine	O
größeres	ADJA	groß	O
stolzeres	ADJA	stolzeres	O
Wort	NN	Wort	O
über	APPR	über	O
mich	PRF	ich	O
ausgesprochen	VVPP	aussprechen	O
worden	VAPP	werden	O
-	$(	-	O
und	KON	und	O
sie	PPER	sie	O
fuhr	VVFIN	fahren	O
fort	PTKVZ	fort	O
:	$.	:	O
Und	KON	und	O
diese	PDAT	dies	B-EntityPER
Frau	NN	Frau	I-EntityPER
mußte	VMFIN	müssen	O
in	APPR	in	O
der	ART	die	O
Blüthe	NN	Blüthe	O
ihrer	PPOSAT	ihr	O
Jahre	NN	Jahr	O
dahin	PAV	dahin	O
,	$,	,	O
da	KOUS	da	O
ihr	PPOSAT	ihr	B-EntityPER
jüngster	ADJA	jung	I-EntityPER
Sohn	NN	Sohn	I-EntityPER
nicht	PTKNEG	nicht	O
sechs	CARD	sechs	O
Monate	NN	Monat	O
alt	ADJD	alt	O
war	VAFIN	sein	O
!	$.	!	O

Ihre	PPOSAT	ihr	O
Krankheit	NN	Krankheit	O
dauerte	VVFIN	dauern	O
nicht	PTKNEG	nicht	O
lange	ADV	lange	O
;	$.	;	O
sie	PPER	sie	O
war	VAFIN	sein	O
ruhig	ADJD	ruhig	O
,	$,	,	O
hingegeben	VVPP	hingeben	O
,	$,	,	O
nur	ADV	nur	O
ihre	PPOSAT	ihr	B-EntityPER
Kinder	NN	Kind	I-EntityPER
thaten	VVFIN	thaten	O
ihr	PPER	ihr	O
weh	ADJD	weh	O
,	$,	,	O
besonders	ADV	besonders	O
das	ART	die	B-EntityPER
kleine	ADJA	klein	I-EntityPER
.	$.	.	O

Wie	KOUS	wie	O
es	PPER	es	O
gegen	APPR	gegen	O
das	ART	die	O
Ende	NN	Ende	O
ging	VVFIN	gehen	O
,	$,	,	O
und	KON	und	O
sie	PPER	sie	O
zu	APPR	zu	O
mir	PPER	ich	O
sagte	VVFIN	sagen	O
.	$.	.	O

Bringe	VVFIN	bringen	O
mir	PPER	ich	O
sie	PPER	sie	O
heraus	PTKVZ	heraus	O
,	$,	,	O
und	KON	und	O
wie	KOUS	wie	O
ich	PPER	ich	O
sie	PPER	sie	O
herein	ADV	herein	O
führte	VVFIN	führen	O
,	$,	,	O
die	ART	die	B-EntityPER
kleinen	ADJA	klein	I-EntityPER
,	$,	,	I-EntityPER
die	PRELS	die	I-EntityPER
nicht	PTKNEG	nicht	I-EntityPER
wußten	VVFIN	wissen	I-EntityPER
,	$,	,	O
und	KON	und	O
die	ART	die	B-EntityPER
ältesten	ADJA	alt	I-EntityPER
,	$,	,	I-EntityPER
die	PRELS	die	I-EntityPER
ohne	APPR	ohne	I-EntityPER
Sinne	NN	Sinn	I-EntityPER
waren	VAFIN	sein	I-EntityPER
,	$,	,	O
wie	KOUS	wie	O
sie	PPER	sie	O
um's	VVFIN	um's	B-EntityLOC
Bette	NN	Bett	I-EntityLOC
standen	VVFIN	stehen	O
,	$,	,	O
und	KON	und	O
wie	KOUS	wie	O
sie	PPER	sie	O
die	ART	die	O
Hände	NN	Hand	O
aufhob	VVFIN	aufheben	O
,	$,	,	O
und	KON	und	O
über	APPR	über	O
sie	PPER	sie	O
betete	VVFIN	beten	O
,	$,	,	O
und	KON	und	O
sie	PPER	sie	O
küßte	VVFIN	küssen	O
nach	APPR	nach	O
einander	PRF	einander	O
uni	VVFIN	uni	O
sie	PPER	sie	O
wegschickte	VVFIN	wegschicken	O
,	$,	,	O
und	KON	und	O
zu	APPR	zu	O
mir	PPER	ich	O
sagte	VVFIN	sagen	O
.	$.	.	O

Sei	VAFIN	sein	O
ihre	PPOSAT	ihr	B-EntityPER
Mutter	NN	Mutter	I-EntityPER
!	$.	!	O

-	$(	-	O
Ich	PPER	ich	O
gab	VVFIN	geben	O
ihr	PPER	ihr	O
die	ART	die	O
Hand	NN	Hand	O
draus	PAV	draus	O
!	$.	!	O

-	$(	-	O
Du	PPER	du	O
versprichst	VVFIN	versprechen	O
viel	ADV	viel	O
,	$,	,	O
meine	PPOSAT	mein	O
Tochter	NN	Tochter	O
,	$,	,	O
sagte	VVFIN	sagen	O
sie	PPER	sie	O
,	$,	,	O
das	ART	die	O
Herz	NN	Herz	O
einer	ART	eine	B-EntityPER
Mutter	NN	Mutter	I-EntityPER
und	KON	und	O
das	ART	die	O
Aug	NE	Aug	O
'	$(	'	O
einer	ART	eine	B-EntityPER
Mutter	NN	Mutter	I-EntityPER
.	$.	.	O

Ich	PPER	ich	O
habe	VAFIN	haben	O
oft	ADV	oft	O
an	APPR	an	O
deinen	PPOSAT	dein	O
dankbaren	ADJA	dankbar	O
Thränen	NN	Thränen	O
gesehen	VVPP	sehen	O
,	$,	,	O
daß	KOUS	dass	O
du	PPER	du	O
fühlst	VVFIN	fühlen	O
was	PIS	was	O
das	PDS	die	O
sei	VAFIN	sein	O
.	$.	.	O

Habe	VAFIN	haben	O
es	PPER	es	O
für	APPR	für	O
deine	PPOSAT	dein	O
Geschwister	NN	Geschwister	O
,	$,	,	O
und	KON	und	O
für	APPR	für	O
deinen	PPOSAT	dein	O
Vater	NN	Vater	O
die	ART	die	B-EntityPER
Treue	NN	Treue	I-EntityPER
und	KON	und	O
den	ART	die	O
Gehorsam	NN	Gehorsam	O
einer	ART	eine	B-EntityPER
Frau	NN	Frau	I-EntityPER
.	$.	.	O

Du	PPER	du	O
wirft	VVFIN	werfen	O
ihn	PPER	er	O
trösten	VVINF	trösten	O
.	$.	.	O

-	$(	-	O
Sie	PPER	Sie	O
fragte	VVFIN	fragen	O
nach	APPR	nach	O
ihm	PPER	er	O
,	$,	,	O
er	PPER	er	O
war	VAFIN	sein	O
ausgegangen	VVPP	ausgehen	O
,	$,	,	O
um	KOUI	um	O
uns	PRF	wir	O
den	ART	die	O
unerträglichen	ADJA	unerträglich	O
Kummer	NN	Kummer	O
zu	PTKZU	zu	O
verbergen	VVINF	verbergen	O
,	$,	,	O
den	PRELS	die	O
er	PPER	er	O
fühlte	VVFIN	fühlen	O
,	$,	,	O
der	ART	die	B-EntityPER
Mann	NN	Mann	I-EntityPER
war	VAFIN	sein	O
ganz	ADV	ganz	O
zerrissen	VVPP	zerreißen	O
.	$.	.	O

Albert	NE	Albert	B-EntityPER
,	$,	,	O
du	PPER	du	O
warst	VAFIN	sein	O
im	APPRART	in	B-EntityLOC
Zimmer	NN	Zimmer	I-EntityLOC
.	$.	.	O

Sie	PPER	Sie	O
hörte	VVFIN	hören	O
jemand	PIS	jemand	O
gehn	ADJD	gehn	O
und	KON	und	O
fragte	VVFIN	fragen	O
und	KON	und	O
forderte	VVFIN	fordern	O
dich	PPER	du	O
zu	PTKVZ	zu	O
sich	PRF	sich	O
,	$,	,	O
und	KON	und	O
wie	KOUS	wie	O
sie	PPER	sie	O
dich	PPER	du	O
ansah	VVFIN	ansehen	O
und	KON	und	O
mich	PPER	ich	O
,	$,	,	O
mit	APPR	mit	O
dem	ART	die	O
getrösteten	ADJA	getrösteten	O
ruhigen	ADJA	ruhig	O
Blicke	NN	Blick	O
,	$,	,	O
daß	KOUS	dass	O
wir	PPER	wir	O
glücklich	ADJD	glücklich	O
sein	VAINF	sein	O
,	$,	,	O
zusammen	ADV	zusammen	O
glücklich	ADJD	glücklich	O
sein	VAINF	sein	O
würden	VAFIN	werden	O
.	$.	.	O

-	$(	-	O
Albert	NE	Albert	B-EntityPER
fiel	VVFIN	fallen	O
ihr	PPER	ihr	O
um	APPR	um	O
den	ART	die	O
Hals	NN	Hals	O
und	KON	und	O
küßte	VVFIN	küssen	O
sie	PPER	sie	O
und	KON	und	O
rief	VVFIN	rufen	O
.	$.	.	O

Wir	PPER	wir	O
sind	VAFIN	sein	O
es	PPER	es	O
!	$.	!	O

wir	PPER	wir	O
werden	VAFIN	werden	O
es	PPER	es	O
sein	VAINF	sein	O
!	$.	!	O

-	$(	-	O
Der	ART	die	B-EntityPER
ruhige	ADJA	ruhig	I-EntityPER
Albert	NE	Albert	I-EntityPER
war	VAFIN	sein	O
ganz	ADV	ganz	O
aus	APPR	aus	O
seiner	PPOSAT	sein	O
Fassung	NN	Fassung	O
,	$,	,	O
und	KON	und	O
ich	PPER	ich	O
wußte	VVFIN	wissen	O
nichts	PIS	nichts	O
von	APPR	von	O
mir	PPER	ich	O
selber	ADV	selber	O
.	$.	.	O

Werther	NN	Werther	B-EntityPER
,	$,	,	O
fing	VVFIN	fangen	O
sie	PPER	sie	O
an	PTKVZ	an	O
,	$,	,	O
und	KON	und	O
diese	PDAT	dies	B-EntityPER
Frau	NN	Frau	I-EntityPER
sollte	VMFIN	sollen	O
dahin	PAV	dahin	O
sein	VAINF	sein	O
!	$.	!	O

Gott	NN	Gott	O
!	$.	!	O

wenn	KOUS	wenn	O
ich	PPER	ich	O
manchmal	ADV	manchmal	O
denke	VVFIN	denken	O
,	$,	,	O
wie	KOUS	wie	O
man	PIS	man	O
das	ART	die	O
Liebste	NN	Liebste	O
seines	PPOSAT	sein	O
Lebens	NN	Leben	O
wegtragen	VVINF	wegtragen	O
läßt	VVFIN	lassen	O
,	$,	,	O
und	KON	und	O
niemand	PIS	niemand	O
als	KOKOM	als	O
die	ART	die	B-EntityPER
Kinder	NN	Kind	I-EntityPER
das	ART	die	O
so	ADV	so	O
scharf	ADJD	scharf	O
fühlt	VVFIN	fühlen	O
,	$,	,	O
die	PRELS	die	O
sich	PRF	sich	O
noch	ADV	noch	O
lange	ADV	lange	O
beklagten	VVFIN	beklagen	O
,	$,	,	O
die	ART	die	B-EntityPER
schwarzen	ADJA	schwarz	I-EntityPER
Männer	NN	Mann	I-EntityPER
