ergienc	VERB	ergân	O
.	SPUNCT	.	O

ir	PRON	sie	O
muget	AUX	mügen	O
Lîâzen	VERB	Liaze	B-EntityPER
niht	PART	niht	O
genemen	VERB	genemen	O
.	SPUNCT	.	O

"	ADV	"	O
der	DET	der	B-EntityPER
gast	NOUN	gast	I-EntityPER
begunde	VERB	beginnen	O
sich	PRON	sich	O
des	PRON	der	O
schemen	VERB	schamen	O
,	PUNCT	,	O
Iedoch	ADV	iedoch	O
kuster	VERB	küsseter	O
se	PRON	sie	O
an	ADP	an	O
den	DET	der	O
munt	NOUN	munt	O
:	SPUNCT	:	O

dem	PRON	der	O
was	VERB	was	O
wol	ADV	wol	O
viwers	NOUN	viur	O
varwe	NOUN	varwe	O
kunt	ADJ	kunt	O
.	SPUNCT	.	O

Lîâzen	DET	Liaze	B-EntityPER
lîp	NOUN	lîp	O
was	VERB	was	O
minneclîch	ADJ	minneclîch	O
,	PUNCT	,	O
dar	ADV	dâr	O
zuo	ADP	zuo	O
der	DET	der	O
wâren	ADJ	wâr	O
kiusche	NOUN	kiusche	O
rîch	ADJ	rîche	O
.	SPUNCT	.	O

der	DET	der	O
tisch	NOUN	tisch	O
was	VERB	was	O
nider	ADV	nidere	O
unde	CONJ	unde	O
lanc	ADJ	lanc	O
.	SPUNCT	.	O

der	DET	der	B-EntityPER
wirt	NOUN	wirt	I-EntityPER
mit	ADP	mit	O
nieman	PRON	nieman	O
sich	PRON	sich	O
dâ	ADV	dâr	O
dranc	VERB	dringen	O
,	PUNCT	,	O
er	PRON	er	O
saz	VERB	saz	O
al	PRON	al	O
eine	ADV	ein	O
an	ADP	an	O
den	DET	der	B-EntityLOC
ort	NOUN	ort	I-EntityLOC
.	SPUNCT	.	O

sînen	DET	er	B-EntityPER
gast	NOUN	gast	I-EntityPER
hiez	VERB	heizzen	O
er	PRON	er	O
sitzen	VERB	sitzen	O
dort	ADV	dort	O
zwischen	ADP	zwisc	O
im	PRON	er	O
und	CONJ	und	O
sîme	DET	er	B-EntityPER
kinde	NOUN	kint	I-EntityPER
.	SPUNCT	.	O

ir	DET	sie	O
blanken	NOUN	planke	O
hende	NOUN	hant	O
linde	NOUN	linde	O
muosen	AUX	muosen	O
snîden	VERB	snîden	O
,	PUNCT	,	O
sô	ADV	sô	O
der	DET	der	B-EntityPER
wirt	NOUN	wirt	I-EntityPER
gebôt	VERB	gebieten	O
,	PUNCT	,	O
den	DET	der	O
man	NOUN	man	O
dâ	ADV	dâr	O
hiez	VERB	heizzen	O
den	DET	der	B-EntityPER
ritter	NOUN	ritter	I-EntityPER
rôt	ADJ	rôt	I-EntityPER
,	PUNCT	,	O
swaz	PRON	swaz	O
der	PRON	der	O
ezzen	VERB	ezzen	O
wolde	AUX	wellen	O
.	SPUNCT	.	O

nieman	PRON	nieman	O
si	PRON	si	O
wenden	VERB	wenden	O
solde	AUX	solde	O
,	PUNCT	,	O
sine	PRON+PART	sine	O
gebârten	VERB	gebâren	O
heinlîche	ADV	heimelîch	O
.	SPUNCT	.	O

diu	DET	die	B-EntityPER
magt	NOUN	maget	I-EntityPER
mit	ADP	mit	I-EntityPER
zühten	NOUN	zuht	I-EntityPER
rîche	NOUN	rîche	I-EntityPER
leist	VERB	leisten	O
ir	DET	sie	B-EntityPER
vater	NOUN	vater	I-EntityPER
willen	NOUN	wille	O
gar	ADV	gar	O
.	SPUNCT	.	O

si	PRON	si	O
und	CONJ	und	O
der	DET	der	B-EntityPER
gast	NOUN	gast	I-EntityPER
wâren	VERB	wesen	O
wol	ADV	wol	O
gevar	ADJ	gevar	O
.	SPUNCT	.	O

dar	ADV	dâr	O
nâch	ADV	nâch	O
schier	ADV	schier	O
gienc	VERB	gân	O
diu	DET	die	B-EntityPER
maget	NOUN	maget	I-EntityPER
widr	ADV	wider	O
.	SPUNCT	.	O

sus	ADV	sus	O
pflac	VERB	phlegen	O
man	PRON	man	O
des	DET	der	B-EntityPER
heldes	NOUN	helt	I-EntityPER
sidr	ADV	sîther	O
unz	ADV	unz	O
an	ADP	an	O
den	DET	der	O
vierzehenden	ADJ	vierzehende	O
tac	NOUN	tac	O
.	SPUNCT	.	O

bî	ADP	bî	O
sîme	DET	er	O
herzen	NOUN	herzen	O
kumber	NOUN	kumber	O
lac	VERB	ligen	O
anders	ADV	anders	O
niht	PART	niht	O
wan	PART	wan	O
umbe	ADP	umbe	O
daz	PRON	daz	O
:	SPUNCT	:	O

er	PRON	er	O
wolt	AUX	wellen	O
ê	ADV	êr	O
gestrîten	VERB	strîten	O
baz	ADV	baz	O
,	PUNCT	,	O
ê	ADV	êr	O
daz	SCONJ	daz	O
er	PRON	er	O
dar	ADV	dâr	O
an	PART	an	O
wurde	VERB	werden	O
warm	ADJ	warm	O
,	PUNCT	,	O
daz	SCONJ	daz	O
man	PRON	man	O
dâ	ADV	dâr	O
heizet	VERB	heizzen	O
vrouwen	NOUN	vrouwe	O
arm	ADJ	arm	O
.	SPUNCT	.	O

in	PRON	in	O
dûhte	VERB	dunken	O
,	PUNCT	,	O
wert	ADJ	wert	O
gedinge	NOUN	gedinge	O
daz	PRON	daz	O
waere	VERB	wesen	O
ein	DET	ein	O
hôhiu	ADJ	hôch	O
linge	NOUN	linge	O
ze	ADP	zuo	O
disem	DET	diser	O
lîbe	NOUN	lîp	O
hie	ADV	hie	O
und	CONJ	und	O
dort	ADV	dort	O
.	SPUNCT	.	O

daz	PRON	daz	O
sint	VERB	sint	O
noch	ADV	noch	O
ungelogeniu	ADJ	ungelogen	O
wort	NOUN	wort	O
.	SPUNCT	.	O

Eins	DET	Eins	O
morgens	NOUN	morgen	O
urloubs	NOUN	urloup	O
er	PRON	er	O
bat	VERB	bat	O
;	PUNCT	;	O
dô	ADV	dô	O
rûmter	VERB	rûmter	O
Grâharz	PROPN	Graharz	B-EntityLOC
die	DET	die	I-EntityLOC
stat	NOUN	stat	I-EntityLOC
.	SPUNCT	.	O

der	DET	der	B-EntityPER
wirt	NOUN	wirt	I-EntityPER
mit	ADP	mit	O
im	PRON	er	O
ze	ADP	zuo	O
velde	NOUN	velt	B-EntityLOC
reit	VERB	reit	O
:	SPUNCT	:	O

dô	ADV	dô	O
huop	VERB	heben	O
sich	PRON	sich	O
niwez	ADJ	niuwe	O
herzenleit	NOUN	herzeleit	O
.	SPUNCT	.	O

dô	ADV	dô	O
sprach	VERB	sprechen	O
der	DET	der	B-EntityPER
vürste	NOUN	vürste	I-EntityPER
ûz	ADP	ûz	O
triwe	NOUN	triuwe	O
erkorn	VERB	erkiesen	O
"	ADV	"	O
ir	PRON	sie	O
sît	ADP	sît	O
mîn	DET	ich	B-EntityPER
vierder	NOUN	vierde	I-EntityPER
sun	NOUN	sun	I-EntityPER
verlorn	VERB	verliesen	I-EntityPER
.	SPUNCT	.	O

jâ	PRON	jâ	O
wând	VERB	wænen	O
ich	PRON	ich	O
ergetzet	VERB	ergetzen	O
waere	VERB	wesen	O
drîer	DET	drî	O
jaemerlîchen	ADJ	jâmerlich	O
maere	NOUN	maere	O
.	SPUNCT	.	O

der	PRON	der	O
wâren	VERB	wesen	O
dennoch	ADV	dannoch	O
niht	PART	niht	O
wan	PART	wan	O
driu	NOUN	drî	O
:	SPUNCT	:	O

der	PRON	der	O
nû	ADV	nû	O
mîn	DET	ich	O
herze	NOUN	herze	O
envieriu	VERB	envier	O
mit	ADP	mit	O
sîner	DET	er	O
hende	NOUN	hant	O
slüege	VERB	slahen	O
und	CONJ	und	O
ieslîch	ADJ	ieteslich	O
stücke	NOUN	stücke	O
trüege	VERB	tragen	O
,	PUNCT	,	O
daz	PRON	daz	O
diuhte	VERB	dunken	O
mich	PRON	ich	O
ein	DET	ein	O
grôz	ADJ	grôz	O
gewin	NOUN	gewin	O
,	PUNCT	,	O
einz	ADV	eines	O
vür	ADP	vür	O
iuch	PRON	sie	O
(	PUNCT	(	O
ir	PRON	sie	O
rîtet	VERB	rîten	O
hin	ADV	hin	O
)	PUNCT	)	O
,	PUNCT	,	O
diu	DET	die	O
driu	NOUN	drî	O
vür	ADP	vür	O
mîniu	DET	ich	B-EntityPER
werden	ADJ	werden	I-EntityPER
kint	NOUN	kint	I-EntityPER
diu	DET	die	I-EntityPER
ellenthaft	ADJ	ellenthaft	I-EntityPER
erstorben	NOUN	ersterben	I-EntityPER
sint	VERB	sint	I-EntityPER
.	SPUNCT	.	O

sus	ADV	sus	O
lônt	VERB	lônen	O
iedoch	ADV	iedoch	O
diu	DET	die	O
ritterschaft	NOUN	rîterschaft	O
:	SPUNCT	:	O

ir	DET	sie	O
zagel	NOUN	zagel	O
ist	VERB	sîn	O
jâmerstricke	NOUN	jâmerstric	O
haft	NOUN	haft	O
.	SPUNCT	.	O

ein	DET	ein	O
tôt	NOUN	tôt	O
mich	PRON	ich	O
lemt	VERB	lemen	O
an	ADP	an	O
vröuden	NOUN	vröude	O
gar	ADV	gar	O
,	PUNCT	,	O
mînes	DET	ich	B-EntityPER
sunes	NOUN	sun	I-EntityPER
wol	ADV	wol	I-EntityPER
gevar	ADJ	gevar	I-EntityPER
,	PUNCT	,	O
der	PRON	der	O
was	AUX	was	O
geheizen	VERB	geheizzen	O
Schenteflûrs	PROPN	Schenteflur	B-EntityPER
.	SPUNCT	.	O

dâ	ADV	dâr	O
Cundwîr	PROPN	Cundwîr	B-EntityPER
âmûrs	NOUN	amor	I-EntityPER
lîp	NOUN	lîp	O
unde	CONJ	unde	O
ir	DET	sie	B-EntityLOC
lant	NOUN	lant	I-EntityLOC
niht	PART	niht	O
wolte	AUX	wellen	O
geben	VERB	geben	O
,	PUNCT	,	O
in	ADP	in	O
ir	DET	sie	O
helfer	NOUN	helfære	O
vlôs	VERB	verliesen	O
sîn	DET	sîn	O
leben	NOUN	leben	O
von	ADP	von	O
Clâmidê	PROPN	Clamide	B-EntityPER
und	CONJ	und	O
von	ADP	von	O
Kingrûn	PROPN	Kingrun	B-EntityPER
.	SPUNCT	.	O

des	PRON	der	O
ist	VERB	sîn	O
mir	PRON	ich	O
dürkel	ADV	dürkel	O
als	PART	als	O
ein	DET	ein	O
zûn	NOUN	zûn	O
mîn	DET	ich	O
herze	NOUN	herze	O
von	ADP	von	O
jâmers	NOUN	jâmer	O
sniten	VERB	snîden	O
.	SPUNCT	.	O

nû	ADV	nû	O
sît	SCONJ	sît	O
ir	PRON	sie	O
alze	ADV	alze	O
vruo	ADV	vruo	O
geriten	VERB	rîten	O
von	ADP	von	O
mir	PRON	ich	O
trôstelôsen	VERB	trôstelôsen	B-EntityPER
man	PRON	man	I-EntityPER
.	SPUNCT	.	O

ôwê	INTJ	ouwê	O
daz	SCONJ	daz	O
ich	PRON	ich	O
niht	PART	niht	O
sterben	VERB	sterben	O
kan	AUX	kan	O
,	PUNCT	,	O
sît	SCONJ	sît	O
Lîâz	PROPN	Lîâz	B-EntityPER
diu	DET	die	I-EntityPER
schoene	ADJ	schoene	I-EntityPER
magt	NOUN	maget	I-EntityPER
und	CONJ	und	O
ouch	ADV	ouch	O
mîn	DET	ich	B-EntityLOC
lant	NOUN	lant	I-EntityLOC
iu	PRON	sie	O
niht	PART	niht	O
behagt	VERB	behagen	O
.	SPUNCT	.	O

Mîn	DET	ich	B-EntityPER
ander	ADJ	ander	I-EntityPER
sun	NOUN	sun	I-EntityPER
hiez	VERB	heizzen	O
cons	NOUN	comte	B-EntityPER
Lascoyt	PROPN	Lascoyt	I-EntityPER
.	SPUNCT	.	O

den	PRON	der	O
sluoc	VERB	slahen	O
mir	PRON	ich	O
Idêr	PROPN	Idêr	B-EntityPER
vil	ADV	vil	I-EntityPER
Noyt	ADV	Noyt	I-EntityPER
umb	ADP	umbe	O
einen	DET	einen	O
sparwaere	NOUN	sperwære	O
.	SPUNCT	.	O

des	PRON	der	O
stên	VERB	stân	O
ich	PRON	ich	O
vröuden	NOUN	vröude	O
laere	ADJ	læren	O
.	SPUNCT	.	O

mîn	DET	ich	B-EntityPER
dritter	NOUN	dritte	I-EntityPER
sun	NOUN	sun	I-EntityPER
hiez	VERB	heizzen	O
Gurzgrî	PROPN	Gurzgri	B-EntityPER
.	SPUNCT	.	O

dem	DET	der	O
reit	NOUN	reit	O
Mahaute	PROPN	Mahaute	B-EntityPER
bî	ADP	bî	O
mit	ADP	mit	O
ir	DET	sie	O
schoenem	ADJ	schoene	O
lîbe	NOUN	lîp	O
:	SPUNCT	:	O

wan	CONJ	wan	O
si	PRON	si	O
gap	VERB	geben	O
im	PRON	er	O
ze	ADP	zuo	O
wîbe	NOUN	wîp	O
ir	DET	sie	B-EntityPER
stolzer	ADJ	stolz	I-EntityPER
bruoder	NOUN	bruoder	I-EntityPER
Ehkunat	PROPN	Ekunat	I-EntityPER
.	SPUNCT	.	O

gein	ADP	gegen	O
Brandigân	PROPN	Brandigan	B-EntityLOC
der	DET	der	I-EntityLOC
houbetstat	NOUN	houbetstat	I-EntityLOC
kom	VERB	komen	O
er	PRON	er	O
nâch	ADP	nâch	O
Schoydelakurt	PRON	Joie_de_la_Court	B-EntityLOC
geriten	VERB	rîten	O
.	SPUNCT	.	O

dâ	ADV	dâr	O
wart	AUX	werden	O
sîn	DET	sîn	O
sterben	NOUN	sterben	O
niht	PART	niht	O
vermiten	VERB	vermîden	O
:	SPUNCT	:	O

dâ	ADV	dâr	O
sluog	VERB	slahen	O
in	ADP	in	O
Mâbonagrîn	PROPN	Mabonagrin	B-EntityPER
.	SPUNCT	.	O

des	PRON	der	O
verlôs	VERB	verliesen	O
Mahaute	PROPN	Mahaute	B-EntityPER
ir	DET	sie	O
liehten	ADJ	lieht	O
schîn	NOUN	schîn	O
,	PUNCT	,	O
und	CONJ	und	O
lac	VERB	ligen	O
mîn	DET	ich	B-EntityPER
wîp	NOUN	wîp	I-EntityPER
,	PUNCT	,	I-EntityPER
sîn	DET	sîn	I-EntityPER
muoter	NOUN	muoter	I-EntityPER
,	PUNCT	,	O
tôt	NOUN	tôt	O
:	SPUNCT	:	O

grôz	DET	grôz	O
jâmer	NOUN	jâmer	O
irz	PRON	irz	O
nâch	ADP	nâch	O
im	PRON	er	O
gebôt	VERB	gebieten	O
.	SPUNCT	.	O

"	ADV	"	O
der	DET	der	B-EntityPER
gast	NOUN	gast	I-EntityPER
nams	DET	nemenz	O
wirtes	NOUN	wirt	B-EntityPER
jâmer	NOUN	jâmer	O
war	ADJ	war	O
,	PUNCT	,	O
wand	CONJ	wand	O
erz	PRON	erz	O
im	PRON	er	O
underschiet	VERB	underscheiden	O
sô	ADV	sô	O
gar	ADV	gar	O
.	SPUNCT	.	O

dô	ADV	dô	O
sprach	VERB	sprechen	O
er	PRON	er	O
"	ADJ	"	O
hêrre	NOUN	herre	B-EntityPER
,	PUNCT	,	O
in	PRON	in	O
bin	VERB	bin	O
niht	PART	niht	O
wîs	VERB	wîs	O
:	SPUNCT	:	O

bezal	VERB	bezaln	O
abr	ADV	aber	O
i'emer	ADJ	i'emer	O
ritters	NOUN	ritter	O
prîs	NOUN	prîs	O
,	PUNCT	,	O
sô	ADV	sô	O
daz	SCONJ	daz	O
ich	PRON	ich	O
wol	ADV	wol	O
mac	AUX	mügen	O
minne	PRON	minne	O
gern	VERB	gern	O
,	PUNCT	,	O
ir	PRON	sie	O
sult	AUX	soln	O
mich	PRON	ich	O
Lîâzen	DET	Liaze	B-EntityPER
wern	NOUN	wern	O
,	PUNCT	,	O
iwerr	DET	sie	B-EntityPER
tohter	NOUN	tohter	I-EntityPER
,	PUNCT	,	I-EntityPER
der	DET	der	I-EntityPER
schoenen	ADJ	schoenen	I-EntityPER
magt	NOUN	maget	I-EntityPER
.	SPUNCT	.	O

ir	PRON	sie	O
habt	AUX	haben	O
mir	PRON	ich	O
alze	ADV	alze	O
vil	ADV	vil	O
geklagt	VERB	klagen	O
:	SPUNCT	:	O

mag	AUX	mügen	O
ich	PRON	ich	O
iu	PRON	sie	O
jâmer	NOUN	jâmer	O
denne	ADV	denne	O
entsagen	VERB	entsagen	O
,	PUNCT	,	O
des	PRON	der	O
lâz	VERB	lâzen	O
ich	PRON	ich	O
iuch	PRON	sie	O
sô	ADV	sô	O
vil	ADV	vil	O
niht	PART	niht	O
tragen	VERB	tragen	O
.	SPUNCT	.	O

"	ADJ	"	O
urloup	NOUN	urloup	O
nam	VERB	nam	O
der	DET	der	B-EntityPER
junge	ADJ	junc	I-EntityPER
man	NOUN	man	I-EntityPER
von	ADP	von	O
dem	DET	der	B-EntityPER
getriwen	ADJ	getriuwe	I-EntityPER
vürsten	NOUN	vürste	I-EntityPER
sân	VERB	sehen	O
und	CONJ	und	O
zal	NOUN	zal	O
der	DET	der	B-EntityPER
massenîe	NOUN	massenîe	I-EntityPER
.	SPUNCT	.	O

des	DET	der	B-EntityPER
vürsten	NOUN	vürste	I-EntityPER
jâmers	NOUN	jâmer	O
drîe	NOUN	drî	O
was	VERB	was	O
riwic	ADV	riuwec	O
an	ADP	an	O
daz	DET	daz	O
quater	NOUN	quater	O
komen	VERB	komen	O
:	SPUNCT	:	O

die	DET	die	O
vierden	ADJ	vierde	O
vlust	NOUN	verlust	O
het	AUX	het	O
er	PRON	er	O
genomen	VERB	nemen	O
.	SPUNCT	.	O

===
Dannen	ADV	dannen	O
schiet	VERB	scheiden	O
sus	ADV	sus	O
Parzivâl	PROPN	Parzival	B-EntityPER
.	SPUNCT	.	O

ritters	DET	ritter	O
site	NOUN	site	O
und	CONJ	und	O
ritters	NOUN	ritter	O
mâl	NOUN	mâl	O
sîn	DET	sîn	O
lîp	NOUN	lîp	O
mit	ADP	mit	O
zühten	NOUN	zuht	O
vuorte	VERB	vüeren	O
,	PUNCT	,	O
ôwê	INTJ	ouwê	O
wan	PUNCT	wan	O
daz	SCONJ	daz	O
in	PRON	in	O
ruorte	VERB	rüeren	O
manec	ADJ	manec	O
unsüeziu	DET	unsüeze	O
strenge	NOUN	strenge	O
.	SPUNCT	.	O

im	PRON	er	O
was	VERB	was	O
diu	DET	die	O
wîte	NOUN	wît	O
zenge	VERB	zenge	O
,	PUNCT	,	O
und	CONJ	und	O
ouch	ADV	ouch	O
diu	DET	die	O
breite	NOUN	breite	O
gar	ADV	gar	O
ze	ADP	zuo	O
smal	NOUN	smal	O
:	SPUNCT	:	O

elliu	DET	al	O
grüene	NOUN	grüene	O
in	PRON	in	O
dûhte	VERB	dunken	O
val	AUX	val	O
,	PUNCT	,	O
sîn	DET	sîn	O
rôt	ADJ	rôt	O
harnasch	NOUN	harnas	O
in	PRON	in	O
dûhte	VERB	dunken	O
blanc	ADJ	blanc	O
:	SPUNCT	:	O

sîn	DET	sîn	O
herze	NOUN	herze	O
d'ougen	VERB	d'ougen	O
des	PRON	der	O
bedwanc	VERB	betwingen	O
.	SPUNCT	.	O

sît	SCONJ	sît	O
er	PRON	er	O
tumpheit	NOUN	tumpheit	O
âne	ADV	âne	O
wart	VERB	wart	O
,	PUNCT	,	O
done	PRON	dône	O
wolt	AUX	wellen	O
in	ADP	in	O
Gahmuretes	DET	Gahmuret	B-EntityPER
art	NOUN	art	O
denkens	VERB	denken	O
niht	PART	niht	O
erlâzen	VERB	erlâzen	O
nâch	ADP	nâch	O
der	DET	der	B-EntityPER
schoenen	NOUN	schoenen	I-EntityPER
Lîâzen	PROPN	Liaze	I-EntityPER
,	PUNCT	,	I-EntityPER
der	DET	der	I-EntityPER
meide	NOUN	maget	I-EntityPER
saelden	ADJ	sælde	I-EntityPER
rîche	NOUN	rîche	I-EntityPER
,	PUNCT	,	I-EntityPER
diu	PRON	die	I-EntityPER
im	PRON	er	I-EntityPER
geselleclîche	ADV	gesellec	I-EntityPER
sunder	ADP	sunder	I-EntityPER
minn	NOUN	minnen	I-EntityPER
bôt	VERB	bieten	I-EntityPER
êre	NOUN	êre	I-EntityPER
.	SPUNCT	.	O

swar	SCONJ	swar	O
sîn	DET	sîn	O
ors	NOUN	ros	O
nû	ADV	nû	O
kêre	VERB	kêren	O
,	PUNCT	,	O
er	PRON	er	O
enmages	VERB	enmügenz	O
vor	ADP	vor	O
jâmer	NOUN	jâmer	O
niht	PART	niht	O
enthaben	VERB	enthaben	O
,	PUNCT	,	O
ez	PRON	ez	O
welle	AUX	welle	O
springen	VERB	springen	O
oder	CONJ	oder	O
draben	VERB	draben	O
.	SPUNCT	.	O

kriuze	NOUN	kriuze	O
unde	CONJ	unde	O
stûden	NOUN	stûde	O
stric	NOUN	stric	O
,	PUNCT	,	O
dar	ADV	dâr	O
zuo	ADP	zuo	O
der	DET	der	O
wagenleisen	NOUN	wagenleis	O
bic	NOUN	bic	O
sîne	DET	er	O
waltstrâzen	NOUN	waltstrâze	O
meit	VERB	meit	O
:	SPUNCT	:	O

vil	DET	vil	O
ungevertes	NOUN	ungeverte	O
er	PRON	er	O
dô	ADV	dô	O
reit	VERB	reit	O
,	PUNCT	,	O
dâ	ADV	dâr	O
wênic	ADJ	wênec	O
wegerîches	NOUN	wegebreite	O
stuont	VERB	stân	O
.	SPUNCT	.	O

tal	NOUN	tal	O
und	CONJ	und	O
berc	NOUN	berc	O
wâren	VERB	wesen	O
im	PRON	er	O
unkuont	ADJ	unkünde	O
.	SPUNCT	.	O

genuoge	ADV	genuoc	O
hânt	AUX	haben	O
des	PRON	der	O
einen	DET	einen	O
site	NOUN	site	O
und	CONJ	und	O
sprechent	VERB	sprechen	O
sus	ADV	sus	O
,	PUNCT	,	O
swer	PRON	swer	O
irre	ADV	irre	O
rite	VERB	rîten	O
daz	SCONJ	daz	O
der	PRON	der	O
den	DET	der	O
slegel	NOUN	slegel	O
vünde	VERB	vinden	O
:	SPUNCT	:	O

slegels	NOUN	slegel	O
urkünde	NOUN	urkünde	O
lac	VERB	ligen	O
dâ	ADV	dâr	O
âne	ADP	âne	O
mâze	NOUN	mâze	O
vil	ADJ	vil	O
,	PUNCT	,	O
sulen	AUX	soln	O
grôze	DET	grôz	O
ronen	NOUN	rone	O
sîn	DET	sîn	O
slegels	NOUN	slegel	O
zil	NOUN	zil	O
.	SPUNCT	.	O

Doch	ADV	doch	O
reit	VERB	reit	O
er	PRON	er	O
wênec	ADV	wênec	O
irre	ADJ	irre	O
,	PUNCT	,	O
wan	CONJ	wan	O
die	DET	die	O
slihte	NOUN	slihte	O
an	ADP	an	O
der	DET	der	O
virre	NOUN	verren	O
kom	VERB	komen	O
er	PRON	er	O
des	DET	der	O
tages	NOUN	tac	O
von	ADP	von	O
Grâharz	PROPN	Graharz	B-EntityLOC
in	ADP	in	O
daz	DET	daz	B-EntityLOC
künecrîch	NOUN	künicrîche	I-EntityLOC
ze	ADP	zuo	I-EntityLOC
Brôbarz	PROPN	Brobarz	I-EntityLOC
durch	ADP	durch	O
wilde	ADJ	wilde	B-EntityLOC
gebirge	NOUN	gebirge	I-EntityLOC
hôch	ADJ	hôch	I-EntityLOC
.	SPUNCT	.	O

der	DET	der	O
tac	NOUN	tac	O
gein	ADP	gegen	O
dem	DET	der	O
âbent	NOUN	âbent	O
zôch	VERB	ziehen	O
.	SPUNCT	.	O

dô	ADV	dô	O
kom	VERB	komen	O
er	PRON	er	O
an	ADP	an	O
ein	DET	ein	B-EntityLOC
wazzer	NOUN	wazzer	I-EntityLOC
snel	ADJ	snel	I-EntityLOC
:	SPUNCT	:	O

daz	PRON	daz	O
was	VERB	was	O
von	ADP	von	O
sîme	DET	er	O
duzze	NOUN	duz	O
hel	ADJ	hel	O
:	SPUNCT	:	O

ez	PRON	ez	O
gâben	VERB	geben	O
die	DET	die	O
velse	NOUN	vels	O
ein	DET	ein	O
ander	NOUN	ander	O
.	SPUNCT	.	O

daz	PRON	daz	O
reit	VERB	reit	O
er	PRON	er	O
nider	ADV	nidere	O
:	SPUNCT	:	O

dô	ADV	dô	O
vander	VERB+PRON	vander	O
die	DET	die	B-EntityLOC
stat	NOUN	stat	I-EntityLOC
ze	ADP	zuo	I-EntityLOC
Pelrapeire	PROPN	Pelrapeire	I-EntityLOC
.	SPUNCT	.	O

der	DET	der	B-EntityPER
künec	NOUN	künic	I-EntityPER
Tampenteire	PROPN	Tampenteire	I-EntityPER
het	AUX	het	O
si	PRON	si	O
gerbet	VERB	erben	O
ûf	ADP	ûf	O
sîn	DET	sîn	B-EntityPER
kint	NOUN	kint	I-EntityPER
,	PUNCT	,	O
bî	ADP	bî	O
der	DET	der	O
vil	ADJ	vil	B-EntityPER
liute	NOUN	liut	I-EntityPER
in	ADP	in	O
kumber	NOUN	kumber	O
sint	VERB	sint	O
.	SPUNCT	.	O

daz	DET	daz	O
wazzer	NOUN	wazzer	O
vuor	VERB	varn	O
nâch	ADV	nâch	O
polze	ADJ	polze	O
siten	NOUN	sîte	O
,	PUNCT	,	O
die	PRON	die	O
wol	ADV	wol	O
gevidert	VERB	videren	O
und	CONJ	und	O
gesniten	VERB	snîden	O
sint	AUX	sint	O
,	PUNCT	,	O
sô	ADV	sô	O
si	PRON	si	O
armbrustes	NOUN	armbrust	O
span	VERB	span	O
mit	ADP	mit	O
senewen	NOUN	senewe	O
swanke	NOUN	swanc	O
trîbet	VERB	trîben	O
dan	ADV	danne	O
:	SPUNCT	:	O

dar	ADV	dâr	O
über	ADV	über	O
gienc	VERB	gân	O
ein	DET	ein	O
brükken	NOUN	brükken	O
slac	NOUN	slac	O
,	PUNCT	,	O
dâ	ADV	dâr	O
manec	ADJ	manec	O
hurt	NOUN	hurt	O
ûffe	ADV	ûf	O
lac	VERB	ligen	O
:	SPUNCT	:	O

ez	PRON	ez	O
vlôz	VERB	vliezen	O
aldâ	ADV	aldâr	O
reht	ADV	reht	O
in	ADP	in	O
daz	DET	daz	B-EntityLOC
mer	NOUN	mer	I-EntityLOC
.	SPUNCT	.	O

Pelrapeir	PROPN	Pelrapeir	B-EntityLOC
stuont	VERB	stân	O
wol	ADV	wol	O
ze	ADP	zuo	O
wer	NOUN	wer	O
.	SPUNCT	.	O

seht	VERB	sehen	O
wie	ADV	wie	O
kint	NOUN	kint	O
ûf	ADP	ûf	O
schocken	NOUN	schocken	O
varn	VERB	varn	O
,	PUNCT	,	O
die	DET	die	O
man	NOUN	man	O
schockes	NOUN	schoc	O
niht	PART	niht	O
wil	AUX	wil	O
sparn	VERB	sparn	O
:	SPUNCT	:	O

sus	ADV	sus	O
vuor	VERB	varn	O
diu	DET	die	O
brücke	NOUN	brucke	O
âne	ADP	âne	O
seil	NOUN	seil	O
:	SPUNCT	:	O

diun	PRON	dier	O
was	VERB	was	O
vor	ADP	vor	O
jugende	NOUN	jugent	O
niht	PART	niht	O
sô	ADV	sô	O
geil	ADJ	geil	O
.	SPUNCT	.	O

dort	ADV	dort	O
anderhalben	ADV	anderhalp	O
stuonden	VERB	stân	O
mit	ADP	mit	O
helmen	NOUN	helm	O
ûf	ADV	ûf	O
gebuonden	VERB	binden	O
sehzec	NUM	sehzec	B-EntityPER
ritter	NOUN	ritter	I-EntityPER
oder	CONJ	oder	I-EntityPER
mê	ADV	mêr	I-EntityPER
.	SPUNCT	.	O

die	PRON	die	O
riefen	VERB	ruofen	O
alle	PRON	al	O
kêrâ	ADV	kêren	O
kêr	VERB	kêren	O
:	SPUNCT	:	O

mit	ADP	mit	O
ûf	ADP	ûf	O
geworfen	DET	werfen	O
swerten	NOUN	swert	O
die	DET	die	O
kranken	ADJ	kranc	O
strîtes	NOUN	strît	O
gerten	VERB	gerten	O
.	SPUNCT	.	O

Durch	ADP	durch	O
daz	DET	daz	O
sin	NOUN	sin	O
dicke	ADV	dicke	O
sâhen	VERB	sehen	O
ê	ADV	êr	O
,	PUNCT	,	O
si	PRON	si	O
wânden	VERB	wænen	O
ez	PRON	ez	O
waer	VERB	waer	O
